code,name,item_type,description,base_duration_minutes,skill_tags,default_recurrence,recurrence_options,base_rate,base_fee,min_charge,travel_surcharge,allowed_addons,bundle_items
AO-FRIDGE,Inside Fridge Cleaning,ADDON,Interior refrigerator shelf and bin cleaning,25,kitchen;appliance,,,22,0,22,TRUE,,
AO-GAR,Garage Sweep Out,ADDON,Light sweep and debris removal in garage,25,garage;debris,,,21,0,21,TRUE,,
AO-LAUN,Laundry Fold Service,ADDON,Wash dry and fold one standard load,40,laundry;linen,,,20,0,20,TRUE,,
AO-ORG,Closet Pantry Organization,ADDON,Light organizing and reset of one area,45,organizing;detail,,,30,0,30,TRUE,,
AO-OVEN,Inside Oven Cleaning,ADDON,Interior oven cleaning and degreasing,35,kitchen;appliance,,,28,0,28,TRUE,,
AO-PET,Pet Hair Treatment,ADDON,Extra hair removal from furniture and floors,20,pet;detail,,,18,0,18,TRUE,,
AO-REST,Restroom Sanitizing Boost,ADDON,Extra disinfecting focus for restroom areas,20,restroom;sanitizing,,,19,0,19,TRUE,,
AO-SUP,Supply Restock Placement,ADDON,Restock client provided or purchased supplies onsite,15,office;supplies,,,15,0,15,TRUE,,
AO-WIN,Interior Window Detailing,ADDON,Interior glass and sill detailing,30,glass;detail,,,24,0,24,TRUE,,
PROD-AIR,Air Freshener Cartridge,PRODUCT,Subtle scent air freshener cartridge,0,consumable,,,10,0,10,FALSE,,
PROD-DIS,Disinfectant Spray,PRODUCT,Hospital grade disinfectant spray bottle,0,supplies,,,16,0,16,FALSE,,
PROD-LINER,Trash Can Liner Pack,PRODUCT,Pack of durable trash can liners,0,consumable,,,8,0,8,FALSE,,
PROD-MOP,Mop Pad Replacement Set,PRODUCT,Reusable mop pad replacement pack,0,equipment,,,18,0,18,FALSE,,
PROD-MULTI,Multi Surface Cleaner,PRODUCT,Ready to use multi surface spray bottle,0,supplies,,,14,0,14,FALSE,,
PROD-SOAP,Glass Cleaner Refill,PRODUCT,Refill bottle of streak free glass cleaner,0,supplies,,,12,0,12,FALSE,,
PROD-SUP,Restroom Supply Kit,PRODUCT,Paper hand soap and tissue starter kit,0,office;supplies,,,24,0,24,FALSE,,
SVC-AIR,Airbnb Turnover,SERVICE,Short term rental reset and guest ready cleaning,75,linen;laundry;staging,PER_BOOKING,per_booking:1.0,52,20,65,TRUE,AO-LAUN;AO-SUP;AO-REST,PROD-LINER;PROD-SOAP
SVC-DPC,Deep Cleaning,SERVICE,Detailed top to bottom residential cleaning,180,carpet;hardwood;tile,MONTHLY,monthly:1.0;quarterly:1.1;one_time:1.25,55,40,120,TRUE,AO-FRIDGE;AO-OVEN;AO-WIN;AO-LAUN;AO-PET;AO-ORG,
SVC-ECO,Eco Cleaning,SERVICE,Residential cleaning using eco friendly supplies,100,eco;carpet;hardwood,BIWEEKLY,weekly:0.98;biweekly:1.0;monthly:1.12,47,28,55,TRUE,AO-FRIDGE;AO-OVEN;AO-LAUN,
SVC-MOV,Move In Out Cleaning,SERVICE,Vacant home move in or move out cleaning,240,hardwood;tile;apartment,NONE,one_time:1.0,65,50,180,TRUE,AO-FRIDGE;AO-OVEN;AO-WIN;AO-GAR;AO-ORG,
SVC-OFF,Office Cleaning,SERVICE,Routine office and light commercial cleaning,120,office;restroom;floor,WEEKLY,weekly:1.0;biweekly:1.08;monthly:1.18,50,35,90,TRUE,AO-WIN;AO-REST;AO-SUP,
SVC-PST,Post Construction Cleanup,SERVICE,Dust removal and detailed finishing clean after renovation,300,dust;debris;hardwood;tile,NONE,one_time:1.0,75,60,250,TRUE,AO-WIN;AO-GAR;AO-ORG,
SVC-PTW,Patio Window Wash,SERVICE,Exterior patio and accessible window cleaning,90,glass;exterior,NONE,one_time:1.0;seasonal:0.95,48,30,75,TRUE,AO-WIN;AO-GAR,
SVC-STD,Standard Cleaning,SERVICE,Full residential cleaning,90,carpet;hardwood,WEEKLY,weekly:1.0;biweekly:1.05;monthly:1.15,45,25,50,TRUE,AO-FRIDGE;AO-OVEN;AO-WIN;AO-LAUN;AO-PET,
